_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfaebf,泰康人寿保险有限责任公司,泰康e顺女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,泰康人寿[2010]疾病保险039号,在售, ,http://www.iachina.cn/IC/tkk/03/0a58ea75-da03-47a3-b4b1-4ea41c1a3908_TERMS.PDF
5b5313bdf1ad32a783dfaec0,太平养老保险股份有限公司,太平附加盛世团体婴儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,太平养老[2010]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/87c9752e-bd23-4eb6-a1e5-754f901945c0_TERMS.PDF
5b5313bdf1ad32a783dfaec1,太平养老保险股份有限公司,太平盛世团体艾滋病病毒感染疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,太平养老[2010]疾病保险008号,在售, ,http://www.iachina.cn/IC/tkk/03/11d83c29-69f7-49cd-842c-7291a53d2167_TERMS.PDF
5b5313bdf1ad32a783dfaec2,太平养老保险股份有限公司,太平盛世团体女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,太平养老[2010]疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/05838b04-9073-45f8-872e-316375bb4da4_TERMS.PDF
5b5313bdf1ad32a783dfaec3,中意人寿保险有限公司,中意附加理财儿童疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,灵活交费,中意人寿[2010]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/f4fece26-5ae8-4c75-9739-06ba7f13632e_TERMS.PDF
5b5313bdf1ad32a783dfaec4,中意人寿保险有限公司,中意附加福裕相伴豁免保险费疾病保险A款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险019号,在售, ,http://www.iachina.cn/IC/tkk/03/e2345c2f-ede9-4529-a283-07dfd602fd4c_TERMS.PDF
5b5313bdf1ad32a783dfaec5,中意人寿保险有限公司,中意附加永康豁免保险费疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险032号,在售, ,http://www.iachina.cn/IC/tkk/03/496ee0ca-b839-469b-b278-a03ee07aaa5d_TERMS.PDF
5b5313bdf1ad32a783dfaec6,中意人寿保险有限公司,中意附加福裕相伴豁免保险费疾病保险B款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险005号,停用,2011-05-19,http://www.iachina.cn/IC/tkk/03/37ba6f23-bcfe-454b-be7f-e7310828f8ea_TERMS.PDF
5b5313bdf1ad32a783dfaec7,中意人寿保险有限公司,中意附加福裕相伴豁免保险费疾病保险A款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险004号,停用,2011-05-19,http://www.iachina.cn/IC/tkk/03/36cdf0e0-d075-4cfd-ae28-b4273dc58592_TERMS.PDF
5b5313bdf1ad32a783dfaec8,中意人寿保险有限公司,中意附加福裕相伴豁免保险费疾病保险B款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险020号,在售, ,http://www.iachina.cn/IC/tkk/03/2d4dd121-2bef-42f1-8796-cb76a73f65ee_TERMS.PDF
5b5313bdf1ad32a783dfaec9,中意人寿保险有限公司,中意附加年年安康疾病保险(A款),健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2010]疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/1d0d58f9-64dc-4e52-bd6a-1c22ac3f5190_TERMS.PDF
5b5313bdf1ad32a783dfaeca,中意人寿保险有限公司,中意附加年年安康疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险024号,在售, ,http://www.iachina.cn/IC/tkk/03/0b991fe8-8d5c-4b38-8af4-e3c2e7c6cbdc_TERMS.PDF
5b5313bdf1ad32a783dfaecb,中意人寿保险有限公司,中意附加乐安福女性母爱疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2010]疾病保险030号,停用,2011-01-31,http://www.iachina.cn/IC/tkk/03/037565da-39e8-4a0a-bed5-2c153e994db3_TERMS.PDF
5b5313bdf1ad32a783dfaecc,中意人寿保险有限公司,中意附加儿童团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,团体,短期（一年及一年以下）,一次性交费,中意人寿[2009]疾病保险132号,在售, ,http://www.iachina.cn/IC/tkk/03/e81669dd-fe1f-48ed-a6a4-e407339e9fb7_TERMS.PDF
5b5313bdf1ad32a783dfaecd,中意人寿保险有限公司,中意附加女性疾病保障团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,中意人寿[2009]疾病保险133号,在售, ,http://www.iachina.cn/IC/tkk/03/87d07d06-5323-48e1-bdc4-cbe06de8a9b9_TERMS.PDF
5b5313bdf1ad32a783dfaece,中意人寿保险有限公司,中意附加年年安康女性母爱疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2009]疾病保险084号,停用,2011-08-09,http://www.iachina.cn/IC/tkk/03/baf95a59-483f-4f4a-90d0-2b62957a82a3_TERMS.PDF
5b5313bdf1ad32a783dfaecf,中意人寿保险有限公司,中意附加辉煌未来少儿疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2009]疾病保险077号,在售, ,http://www.iachina.cn/IC/tkk/03/ba784b64-9df1-4fe6-8ae7-d42d55613251_TERMS.PDF
5b5313bdf1ad32a783dfaed0,中意人寿保险有限公司,中意附加理财儿童疾病保险,健康保险-疾病保险-其它疾病保险,新型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2009]疾病保险071号,停用,2010-01-12,http://www.iachina.cn/IC/tkk/03/924492f3-50f9-4565-b07a-1260f54e9d17_TERMS.PDF
5b5313bdf1ad32a783dfaed1,中意人寿保险有限公司,中意附加年年创意女性专项疾病保险,健康保险-疾病保险-其它疾病保险,新型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2009]疾病保险093号,在售, ,http://www.iachina.cn/IC/tkk/03/8d72a5d3-a39f-4446-957d-cae6e30a906d_TERMS.PDF
5b5313bdf1ad32a783dfaed2,中意人寿保险有限公司,中意附加少儿疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2009]疾病保险105号,在售, ,http://www.iachina.cn/IC/tkk/03/68920dcb-dd14-42b7-bee6-90c39ef22bf7_TERMS.PDF
5b5313bdf1ad32a783dfaed3,中意人寿保险有限公司,中意附加年年安康女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2009]疾病保险083号,停用,2011-08-09,http://www.iachina.cn/IC/tkk/03/65ce4d06-c2df-4d84-940d-a2b630a87166_TERMS.PDF
5b5313bdf1ad32a783dfaed4,中意人寿保险有限公司,中意附加瑞利年年疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2009]疾病保险023号,在售, ,http://www.iachina.cn/IC/tkk/03/52906724-07d7-427f-8756-ba50f4338f1f_TERMS.PDF
5b5313bdf1ad32a783dfaed5,中意人寿保险有限公司,中意附加儿童疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2009]疾病保险052号,在售, ,http://www.iachina.cn/IC/tkk/03/2c22cc4d-6744-4a6f-94a4-a94aae32da54_TERMS.PDF
5b5313bdf1ad32a783dfaed6,太平人寿保险有限公司,太平附加团体婴儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,太平人寿[2009]疾病保险044号,在售, ,http://www.iachina.cn/IC/tkk/03/a0dcd2e2-0ef2-4e2f-9043-1c2d53081f47_TERMS.PDF
5b5313bdf1ad32a783dfaed7,中意人寿保险有限公司,中意附加豁免保险费疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险031号,在售, ,http://www.iachina.cn/IC/tkk/03/94eca063-9dec-4ea3-b8bb-1b2dfcf03a63_TERMS.PDF
5b5313bdf1ad32a783dfaed8,中意人寿保险有限公司,中意附加乐安福女性母爱疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2011]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/932f7423-4863-46f8-87fe-fed9ed63e82e_TERMS.PDF
5b5313bdf1ad32a783dfaed9,中意人寿保险有限公司,中意附加年年安康女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险025号,在售, ,http://www.iachina.cn/IC/tkk/03/4ce87aef-c1cb-4732-886e-828da7578a0d_TERMS.PDF
5b5313bdf1ad32a783dfaeda,太平人寿保险有限公司,太平团体艾滋病病毒感染疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,太平人寿[2009]疾病保险045号,在售, ,http://www.iachina.cn/IC/tkk/03/4d4d59df-da94-4435-9b88-63d485609dc9_TERMS.PDF
5b5313bdf1ad32a783dfaedb,太平人寿保险有限公司,太平团体女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,太平人寿[2009]疾病保险040号,在售, ,http://www.iachina.cn/IC/tkk/03/2d970023-710a-48a4-929c-77fd2b7e7c48_TERMS.PDF
5b5313bdf1ad32a783dfaedc,太平人寿保险有限公司,太平康颐特种疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,太平人寿[2012]疾病保险006号,停售,2017-05-05,http://www.iachina.cn/IC/tkk/03/6f156e9e-1a94-4915-aeea-4cc7932670cc_TERMS.PDF
5b5313bdf1ad32a783dfaedd,信诚人寿保险有限公司,信诚附加「及时予」长期疾病保险C款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信诚人寿[2013]其它疾病保险021号,在售, ,http://www.iachina.cn/IC/tkk/03/ea94ae12-9e15-4f7b-9944-656626336b2f_TERMS.PDF
5b5313bdf1ad32a783dfaede,信诚人寿保险有限公司,信诚附加至尊「悦・享」长期疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信诚人寿[2012]其它疾病保险021号,在售, ,http://www.iachina.cn/IC/tkk/03/c905c947-d233-47b2-8435-2b467c093e1f_TERMS.PDF
5b5313bdf1ad32a783dfaedf,幸福人寿保险股份有限公司,幸福玫瑰人生团体女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,幸福人寿�z2013�{疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/a497d6b7-dbe6-47c2-b6f8-9ae6d3e54c9f_TERMS.PDF
5b5313bdf1ad32a783dfaee0,幸福人寿保险股份有限公司,幸福玫瑰人生团体女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,幸福人寿�z2009�{疾病保险046号,停用,2013-04-22,http://www.iachina.cn/IC/tkk/03/6dd620db-fc9f-450b-878b-498a70bc40c7_TERMS.PDF
5b5313bdf1ad32a783dfaee1,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加职业病团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,分期交费,友邦保险[2009]疾病保险251号,停售,2014-01-01,http://www.iachina.cn/IC/tkk/03/17c807d2-1594-4231-9839-5800ab701380_TERMS.PDF
5b5313bdf1ad32a783dfaee2,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加守卫人生乐惠疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险009号,停售,2017-04-06,http://www.iachina.cn/IC/tkk/03/fb4cb205-1e3a-4568-a1d7-105258308447_TERMS.PDF
5b5313bdf1ad32a783dfaee3,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦尊享全佑一生六合一疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2011]疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/f3f0f62d-8c94-4c04-895b-4a492e7528bd_TERMS.PDF
5b5313bdf1ad32a783dfaee4,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦尊享全佑一生“五合一”疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险024号,在售, ,http://www.iachina.cn/IC/tkk/03/b8ef2ccd-6e79-40c9-a20f-51f0dce5d18b_TERMS.PDF
5b5313bdf1ad32a783dfaee5,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加双盈人生II豁免保险费疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险022号,在售, ,http://www.iachina.cn/IC/tkk/03/ac30205c-1e13-42e9-93b5-244694938eac_TERMS.PDF
5b5313bdf1ad32a783dfaee6,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加守护神乐惠疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险020号,停售,2017-04-06,http://www.iachina.cn/IC/tkk/03/a273faed-69c6-4c20-8860-db84eaba54c6_TERMS.PDF
5b5313bdf1ad32a783dfaee7,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生七合一疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险017号,在售, ,http://www.iachina.cn/IC/tkk/03/927edc71-56ef-4d24-bfb4-4a948e3e8dbf_TERMS.PDF
5b5313bdf1ad32a783dfaee8,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦乐惠一生五合一疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2010]疾病保险058号,在售, ,http://www.iachina.cn/IC/tkk/03/855ecec5-8d1e-45d1-962d-ec00ac33ce96_TERMS.PDF
5b5313bdf1ad32a783dfaee9,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加守御神乐惠疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险010号,停售,2017-04-06,http://www.iachina.cn/IC/tkk/03/8441474f-e94e-4297-ae5a-d20a547b97b8_TERMS.PDF
5b5313bdf1ad32a783dfaeea,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加添馨女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2010]疾病保险031号,停售,2018-05-07,http://www.iachina.cn/IC/tkk/03/7f1867ae-710c-47e4-9859-ae88db79ef0b_TERMS.PDF
5b5313bdf1ad32a783dfaeeb,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加乐惠疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险019号,停售,2017-04-06,http://www.iachina.cn/IC/tkk/03/54d79f21-2e83-43f0-a0dc-9375cffcc844_TERMS.PDF
5b5313bdf1ad32a783dfaeec,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加五合一儿童豁免保险费疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2012]疾病保险016号,在售, ,http://www.iachina.cn/IC/tkk/03/411d54e9-440d-43ee-bd4e-fda47de304de_TERMS.PDF
5b5313bdf1ad32a783dfaeed,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦关爱一生五合一疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2010]疾病保险047号,在售, ,http://www.iachina.cn/IC/tkk/03/3b7e886c-1a09-42be-bfc2-fd5dc9faa84c_TERMS.PDF
5b5313bdf1ad32a783dfaeee,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生六合一疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2011]疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/2e2db86a-ad09-4773-becc-f44c4be58dd0_TERMS.PDF
5b5313bdf1ad32a783dfaeef,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生五合一疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2010]疾病保险042号,在售, ,http://www.iachina.cn/IC/tkk/03/2334db97-74f1-4d7e-9cc9-b927c3fd61da_TERMS.PDF
5b5313bdf1ad32a783dfaef0,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦附加五合一儿童豁免保险费疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2010]疾病保险063号,停用,2012-07-12,http://www.iachina.cn/IC/tkk/03/065d19a4-2189-47fb-8c9e-0e5448f151ae_TERMS.PDF
5b5313bdf1ad32a783dfaef1,信诚人寿保险有限公司,信诚附加「及时予」长期疾病保险B款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信诚人寿[2010]其它疾病保险014号,停售,2013-01-05,http://www.iachina.cn/IC/tkk/03/a9ff49e5-15ce-49d3-aac8-ab15d3be92fd_TERMS.PDF
5b5313bdf1ad32a783dfaef2,信诚人寿保险有限公司,信诚附加「安心倚」长期健康保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,信诚人寿[2009]其它疾病保险088号,在售, ,http://www.iachina.cn/IC/tkk/03/750e74a1-94c5-4984-8b03-bd067db806ce_TERMS.PDF
5b5313bdf1ad32a783dfaef3,信诚人寿保险有限公司,信诚附加「及时予」长期疾病保险C款,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,信诚人寿[2012]其它疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/1c3ddb74-659a-4201-87a3-b1c46f036aee_TERMS.PDF
5b5313bdf1ad32a783dfaef4,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生(乐成长版)疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2013]疾病保险033号,在售, ,http://www.iachina.cn/IC/tkk/03/c0f5a66c-3240-4b9a-98bf-eb466c6ef277_TERMS.PDF
5b5313bdf1ad32a783dfaef5,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦全佑一生“六合一”加强版疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2013]疾病保险018号,在售, ,http://www.iachina.cn/IC/tkk/03/3dbb846b-ee0e-456a-bee7-3a02a04dde19_TERMS.PDF
5b5313bdf1ad32a783dfaef6,友邦保险有限公司上海分公司（代表友邦在华各分支公司）,友邦尊享全佑一生(乐成长版)疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,友邦保险[2013]疾病保险034号,在售, ,http://www.iachina.cn/IC/tkk/03/3a0b8049-0a94-47e0-a060-376350514d8c_TERMS.PDF
5b5313bdf1ad32a783dfaef7,英大泰和人寿保险股份有限公司,英大人寿女性团体疾病保险,其它疾病保险,普通型,女性专属产品,团体,短期（一年及一年以下）,一次性交费,英大人寿[2009]疾病保险057号,停用,2017-04-11,http://www.iachina.cn/IC/tkk/03/cf6e6696-ddda-4425-ad8a-428a857b32e4_TERMS.PDF
5b5313bdf1ad32a783dfaef8,英大泰和人寿保险股份有限公司,英大健和团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,英大人寿[2012]疾病保险004号,停用,2016-05-26,http://www.iachina.cn/IC/tkk/03/b1e0ea24-e5ef-4673-a7eb-6d974652426a_TERMS.PDF
5b5313bdf1ad32a783dfaef9,中国平安人寿保险股份有限公司,平安附加生命尊严终末期疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,平安人寿[2009]疾病保险072号,在售, ,http://www.iachina.cn/IC/tkk/03/1c376bb5-427c-4ca0-817c-8e687b0a9ec5_TERMS.PDF
5b5313bdf1ad32a783dfaefa,中国太平洋人寿保险股份有限公司,计划生育手术疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2009]疾病保险065号,在售, ,http://www.iachina.cn/IC/tkk/03/c660f6fe-2775-45d5-b8ba-df9e983def09_TERMS.PDF
5b5313bdf1ad32a783dfaefb,中国太平洋人寿保险股份有限公司,优生优育疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2009]疾病保险045号,在售, ,http://www.iachina.cn/IC/tkk/03/ac87ddc8-ad4c-41fd-a521-25258db2a00d_TERMS.PDF
5b5313bdf1ad32a783dfaefc,中国太平洋人寿保险股份有限公司,附加母婴安康疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2009]疾病保险050号,停售,2017-04-25,http://www.iachina.cn/IC/tkk/03/40d97ee9-7066-45a0-8b2a-e5d8726cb4ac_TERMS.PDF
5b5313bdf1ad32a783dfaefd,中国太平洋人寿保险股份有限公司,附加阳光丽人疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,太平洋人寿[2009]疾病保险083号,停售,2017-04-25,http://www.iachina.cn/IC/tkk/03/2741e0ad-f560-4d64-9a3e-11cbffa3d3c0_TERMS.PDF
5b5313bdf1ad32a783dfaefe,中国太平洋人寿保险股份有限公司,优生优育疾病保险（B款）,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2012]疾病保险009号,在售, ,http://www.iachina.cn/IC/tkk/03/c0c23c80-bc7f-4d55-8116-fe0a48639883_TERMS.PDF
5b5313bdf1ad32a783dfaeff,中国太平洋人寿保险股份有限公司,突发急性病定期寿险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,太平洋人寿[2011]定期寿险003号,停售,2017-04-25,http://www.iachina.cn/IC/tkk/03/838f9e61-aad8-4218-812c-eb823e5fa616_TERMS.PDF
5b5313bdf1ad32a783dfaf00,中国太平洋人寿保险股份有限公司,妇女团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,太平洋人寿[2009]疾病保险074号,在售, ,http://www.iachina.cn/IC/tkk/03/7aa99dd0-cda1-4b02-96cc-afd5db9d6e01_TERMS.PDF
5b5313bdf1ad32a783dfaf01,中国太平洋人寿保险股份有限公司,附加母子福利疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,一次性交费,太平洋人寿[2009]疾病保险139号,停售,2017-04-25,http://www.iachina.cn/IC/tkk/03/6b5b889a-ea8b-4e00-91ce-fad14d2deb07_TERMS.PDF
5b5313bdf1ad32a783dfaf02,中国太平洋人寿保险股份有限公司,附加癌症保险费豁免疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,太平洋人寿[2012]疾病保险024号,停售,2017-04-25,http://www.iachina.cn/IC/tkk/03/05ffe7fc-f4eb-4903-a959-42b30d4b59dd_TERMS.PDF
5b5313bdf1ad32a783dfaf03,中荷人寿保险有限公司,中荷附加女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中荷人寿【2011】疾病保险012号,停售,2017-05-27,http://www.iachina.cn/IC/tkk/03/6326a777-4f9b-4ebe-8dcb-a58ec278aacc_TERMS.PDF
5b5313bdf1ad32a783dfaf04,中国人民人寿保险股份有限公司,人保寿险附加美丽一生女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,人保寿险[2014]疾病保险007号,在售, ,http://www.iachina.cn/IC/tkk/03/d69885ab-bada-4a2e-8697-c5756369c900_TERMS.PDF
5b5313bdf1ad32a783dfaf05,中国人民人寿保险股份有限公司,人保寿险团体女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,人保寿险[2014]疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/40d23ef4-f0e2-4e57-89bb-65b7fa393d03_TERMS.PDF
5b5313bdf1ad32a783dfaf06,中国人民人寿保险股份有限公司,人保寿险附加精心优选提前给付全残疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,人保寿险[2012]疾病保险026号,停售,2017-10-19,http://www.iachina.cn/IC/tkk/03/afef15b6-6d9f-43af-b604-24fe1fa4ae89_TERMS.PDF
